id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1594729602.005500,U016XTFTULU,:wave: :deciduous_tree: :microscope:,"Mon, 19 Jan 1970 10:58:49 GMT",,,"[{""name"":""seedling"",""users"":[""U01691XLMD5"",""U0172CB3649""],""count"":2},{""name"":""wave"",""users"":[""U01691XLMD5""],""count"":1}]",3
1594727062.004800,U016HFP7P2A,hello friends :rocket: :raised_hands::skin-tone-4:,"Mon, 19 Jan 1970 10:58:47 GMT",,,,0
1594722793.004000,U016X7E5G4U,:microscope:,"Mon, 19 Jan 1970 10:58:42 GMT",,,"[{""name"":""rocket"",""users"":[""U016HFP7P2A"",""U01691XLMD5"",""U0172CB3649""],""count"":3}]",3
1594722778.003800,U0169FVV2LF,<@U0169FVV2LF> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722778.003600,U017EF8VBS4,<@U017EF8VBS4> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722776.003400,U0172CB3649,<@U017EF8VBS4> <@U0169FVV2LF> ,"Mon, 19 Jan 1970 10:58:42 GMT",,"U017EF8VBS4,U0169FVV2LF",,0
1594722769.003100,U016HFP7P2A,<@U016HFP7P2A> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722769.002900,U017EGEH0SC,<@U017EGEH0SC> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722769.002700,U016XTFTULU,<@U016XTFTULU> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722769.002500,U016X7E5G4U,<@U016X7E5G4U> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722682.002300,U0172CB3649,<@U016X7E5G4U> <@U016XTFTULU> <@U017EGEH0SC> <@U016HFP7P2A> ,"Mon, 19 Jan 1970 10:58:42 GMT",,"U016X7E5G4U,U016XTFTULU,U017EGEH0SC,U016HFP7P2A",,0
1594722475.001500,U016Q0F66FM,<@U016Q0F66FM> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722475.001300,U0172HYCY5P,<@U0172HYCY5P> has joined the channel,"Mon, 19 Jan 1970 10:58:42 GMT",,,,0
1594722469.001100,U0172CB3649,<@U0172HYCY5P> <@U016Q0F66FM> ,"Mon, 19 Jan 1970 10:58:42 GMT",,"U0172HYCY5P,U016Q0F66FM",,0
1594714929.000800,U016C8XH6NR,<@U0172CB3649> <@U01691XLMD5>,"Mon, 19 Jan 1970 10:58:34 GMT",,"U0172CB3649,U01691XLMD5",,0
1594714918.000600,U01691XLMD5,<@U01691XLMD5> has joined the channel,"Mon, 19 Jan 1970 10:58:34 GMT",,,,0
1594714918.000400,U0172CB3649,<@U0172CB3649> has joined the channel,"Mon, 19 Jan 1970 10:58:34 GMT",,,,0
1594714903.000200,U016C8XH6NR,<@U016C8XH6NR> has joined the channel,"Mon, 19 Jan 1970 10:58:34 GMT",,,,0
